time,vSI,vs
9.60800000000000054,1.00036523080468998,3.47850821817888289e-4
9.60899999999999999,1.00036509254143624,3.14459060097967841e-4
9.61000000000000121,1.00036494756552896,2.81177763653505525e-4
9.61100000000000065,1.00036479585254279,2.47993635479684671e-4
9.6120000000000001,1.00036463737694503,2.1489345205878696e-4
9.61300000000000132,1.00036447211215274,1.81864078628506814e-4
9.61400000000000077,1.00036430003058197,1.48892481676387439e-4
9.61500000000000021,1.00036412110370554,1.1596574353214123e-4
9.61599999999999966,1.00036393530210521,8.30710747907366376e-5
9.61700000000000088,1.00036374259552829,5.01958277479321036e-5
9.61800000000000033,1.0003635429529445,1.73275095062576379e-5
9.61899999999999977,1.00036333634260033,0.0
9.62000000000000099,1.00036312271201244,0.0
9.62100000000000044,1.00036290012965834,0.0
9.62199999999999989,1.00036266478653868,0.0
9.62300000000000111,1.00036242057793112,0.0
9.62400000000000055,1.00036216093914732,0.0
9.625,1.00036190130036329,0.0
9.62600000000000122,1.00036163944520329,0.0
9.62700000000000067,1.0003613546489134,0.0
9.62800000000000011,1.00036106985262374,0.0
9.62900000000000134,1.00036078505633386,0.0
9.63000000000000078,1.000360479074063,0.0
9.63100000000000023,1.00036016816415163,0.0
9.63199999999999967,1.00035985725424004,0.0
9.6330000000000009,1.00035953965876057,0.0
9.63400000000000034,1.00035921120478588,0.0
9.63499999999999979,1.00035887618713004,0.0
9.63600000000000101,1.00035853460579327,0.0
9.63700000000000045,1.00035818646077534,0.0
9.6379999999999999,1.00035783175207627,0.0
9.63900000000000112,1.00035747047969625,0.0
9.64000000000000057,1.00035709648799642,0.0
9.64100000000000001,1.00035671416285732,0.0
9.64200000000000124,1.0003563236082329,0.0
9.64300000000000068,1.00035592482412317,0.0
9.64400000000000013,1.00035551781052812,0.0
9.64500000000000135,1.00035510256744775,0.0
9.6460000000000008,1.00035467761716568,0.0
